B_mean,G_mean,R_mean
108.96570167824073,114.45923032407407,48.37571421682099
93.74065586419754,107.78985387731481,50.154290605709875
106.27186005015432,115.5389916087963,46.19985918209876
118.43334780092593,102.20423804012346,41.1021696566358
110.27431712962964,116.55320842978395,46.09263310185185
120.99835744598765,105.2914631558642,40.4616015625
118.86901813271605,108.05256510416666,42.668347318672836
114.97122926311728,114.95507860725309,45.27520736882716
110.1947868441358,116.28690972222222,45.76700569058642
118.81639612268519,106.50736979166666,43.61787519290124
106.93174189814815,116.52797935956791,44.471071084104935
121.91043499228395,99.34899739583334,40.78756510416667
105.94564332561728,111.90118103780864,45.384766107253085
112.2769921875,120.10445987654322,48.402988522376546
106.90858796296297,114.94301697530864,48.80812355324074
118.45982831790124,106.95062210648148,42.942325424382716
123.63720582561729,115.18656442901235,43.962625868055554
106.90441647376544,112.96114438657408,45.24975887345679
108.84141107253086,114.84857783564814,47.81491898148148
122.73679446373457,104.54849729938272,39.43269627700617
120.11384403935185,101.72407986111111,40.9298471257716
98.34323832947531,109.8097583912037,48.796285686728396
105.2426205632716,115.87894820601852,45.43936294367284
112.45511959876544,118.00951147762346,44.42021701388889
118.59440200617284,105.982059220679,42.51149546682099
97.97878809799383,109.85876012731481,50.81954571759259
108.33177951388889,116.74507908950618,48.664887635030865
100.16543065200618,112.52817081404321,50.09322964891975
117.95573688271605,109.27107880015433,43.99032648533951
121.18434413580248,120.28682629243828,45.60639612268518
117.68787519290123,99.20987509645062,43.95897858796296
112.86178578317902,116.36954861111111,46.044522569444446
98.77376543209877,112.1025352044753,49.9840340470679
105.37798804012345,113.34522087191358,48.168441358024694
98.11487413194445,109.26662567515432,51.78090229552469
116.42521412037037,106.64506317515432,46.922929205246916
107.94911747685185,116.38048996913581,42.97034047067901
119.34989728009259,109.40641734182098,43.17706548996914
121.60029947916667,104.40058883101852,39.48609326774692
109.75903597608024,114.30875144675926,47.999613715277775
113.29771894290124,117.01816261574074,45.004943094135804
108.1807634066358,119.29078896604938,47.834268904320986
112.3879369212963,116.9049787808642,48.55602430555555
123.1027165316358,104.15450761959876,40.407870852623454
110.76232880015432,112.93597415123457,42.95722704475309
106.33551986882716,114.56667148919753,47.436773726851854
122.42662615740741,107.62146315586419,41.88500482253087
102.16228829089506,108.55005449459877,47.97881703317901
118.80951437114197,99.09724151234568,40.160710358796294
113.00305169753086,102.55859857253087,49.0453587962963
117.61185570987654,118.81335599922839,47.995529996141975
101.15745129243827,110.3710691550926,50.5944637345679
111.38862702546297,117.79939429012346,45.32670283564815
120.86089313271604,99.13101707175926,40.91180169753086
101.29616898148149,114.89321952160493,46.26174575617284
108.10016975308642,115.21554253472222,48.71068962191358
106.7141546103395,116.9911824845679,44.5649715470679
102.61815972222222,111.73884403935185,49.809285783179014
118.93956452546297,111.17984423225309,44.36137635030864
123.08770495756173,105.66966097608025,39.83342930169753
122.53681423611111,112.08254484953704,44.10697820216049
116.62986448688271,105.7763276427469,43.9772550154321
117.50133632330247,102.62255883487654,44.13903838734568
106.59893614969135,113.94260706018518,47.234502797067904
97.90272810570988,110.85086033950617,51.743060860339504
121.28048080632716,108.05654369212964,40.49120515046296
107.44263985339506,113.80201292438272,49.023556616512344
115.94660686728395,117.83875578703703,45.25065538194445
115.72808015046296,118.63364149305555,47.55559847608025
120.41832417052468,108.5718571566358,42.758604359567904
106.26356674382716,115.53702594521604,45.09150028935185
122.20981674382716,104.12613522376543,39.760829957561725
121.74084008487654,104.99197771990741,40.10347800925926
109.68944782021605,116.66795187114198,44.465566165123455
120.11505015432098,101.61052324459877,40.69837625385802
117.42316502700618,104.59576533564815,45.028861400462965
118.82607060185185,98.08729986496914,39.257831790123454
101.80861689814814,112.5794458912037,49.51539158950617
105.85539930555555,114.35186294367284,47.381874517746915
120.1424893904321,109.78712528935185,42.281911651234566
102.9096662808642,114.96184751157408,47.93229311342593
114.28541377314815,118.5923046875,48.71097077546296
116.94197916666667,120.84985387731481,44.96355854552469
115.33134500385802,106.88649353780865,42.37057581018519
106.81925733024691,114.63031732253087,47.24262152777778
100.41018614969136,111.32993875385803,50.79072193287037
122.7320775462963,105.1016155478395,43.1797550154321
117.83609326774692,103.27659963348765,40.95234423225309
127.45169945987654,108.06610580632716,39.318509837962964
103.45323591820987,110.61963541666667,51.47304205246913
95.25927131558642,107.1834196566358,50.30174189814815
119.9286506558642,102.69517698688271,42.59428096064815
120.58466290509259,99.5953872492284,40.545747010030865
119.25597125771606,107.28538724922839,42.39608458719136
118.66796682098766,106.54811342592592,44.294821566358024
95.03111111111112,108.57853732638888,52.94450327932099
100.57422164351851,111.50092785493827,50.99727285879629
103.93108362268518,112.32196903935186,48.85515046296296
112.32237364969136,101.62020109953704,45.879999035493825
115.28607156635802,117.26419319058643,45.10443287037037
102.96028694058641,111.71012972608025,50.40965808256173
122.32820698302469,105.77292534722223,39.15410976080247
108.82252700617283,114.93444540895062,47.56344907407407
118.88226755401234,108.77114245756172,43.284547646604935
115.72626350308641,118.23333912037037,46.53708526234568
107.02361689814815,116.28831018518518,44.92843557098765
102.21080873842592,114.86622540509259,46.75307870370371
109.83728877314815,112.35812210648149,45.75882716049383
116.2345558449074,117.09087191358024,45.829427083333336
104.61952353395061,113.7895703125,47.38750530478395
121.04299093364197,110.95179398148149,42.53192515432099
104.11712239583333,110.42934558256172,48.83466242283951
116.34144820601851,103.9728766396605,44.61136622299383
111.55983121141975,116.61208478009259,45.566598668981484
111.91881172839506,116.20468026620371,44.31850646219136
98.777957658179,115.53207851080246,46.31359133873457
101.748331404321,114.3134408757716,53.0096412037037
101.23361738040123,110.67772087191358,49.69181761188272
101.71793547453704,112.9807388117284,50.368519000771606
113.53632571373457,115.79997010030864,46.99162856867284
122.3497728587963,105.06630063657407,39.657480709876545
106.19600356867284,115.55415027006173,46.16397955246914
105.37416956018518,114.14266589506173,48.15863040123457
103.33139419367284,112.39817901234568,49.0312215470679
108.89388213734568,116.7811434220679,47.815452835648145
119.34622829861111,103.38107735339506,42.74878423996913
112.31762393904322,116.46828559027777,46.09831934799383
99.46429446373457,110.02348379629629,51.77239631558642
96.08063319830246,110.2490268132716,51.902086709104935
112.82261525848766,116.96010030864197,44.381381172839504
99.7329938271605,112.1154759837963,50.72559124228395
95.44783854166667,110.30127266589506,51.24223331404321
115.6087215470679,116.8610546875,44.13722415123457
108.64968701774691,114.37790027006173,48.663812210648146
112.97184124228394,114.40403645833334,46.59505304783951
120.43689670138889,100.11517843364197,40.534172453703704
121.59552035108025,110.34682388117284,45.49884307484568
123.02200135030864,107.02407407407408,39.57772762345679
98.61054928626544,111.87966049382716,50.98622010030864
120.75725887345679,102.4305897955247,40.40163628472222
102.86566984953704,113.40874180169753,49.84176552854938
96.04970244984568,108.47684944058642,52.47628231095679
102.81689814814816,114.96884452160494,45.63227768132716
122.11574411651235,109.50775270061729,42.40418016975308
101.22876253858024,111.15039303626543,50.73904658564815
121.0186255787037,100.89220582561728,40.37021026234568
120.87577112268518,108.88443335262346,42.23382137345679
122.48272328317901,106.03416136188271,39.6562678433642
103.84455777391975,111.13339072145062,50.36762924382716
124.5738353587963,105.5987567515432,43.677882908950615
119.03138695987654,99.82109616126543,42.537764274691355
117.20949266975309,105.78862461419753,45.65869502314815
99.44996720679012,110.46408082561729,51.422636477623456
113.57840760030864,101.4586651234568,42.27443287037037
121.4750535300926,105.12308063271605,46.548830536265434
95.40663146219136,110.65804542824074,53.50801359953704
109.68724922839506,117.10186873070988,49.44141107253086
108.42989969135803,115.23063512731481,47.64285542052469
98.78177517361111,110.24539978780864,51.73864197530864
116.03207754629629,96.43042100694444,39.8720418595679
109.21133294753086,119.65730227623457,48.02598331404321
108.09528549382716,114.83927758487654,46.37621045524691
119.59885513117284,105.89000144675926,43.8867293595679
114.79792438271605,116.85911699459876,49.84951919367284
108.80710021219136,115.24415702160493,45.43730179398148
108.36017457561728,115.09278838734568,46.70782166280864
120.60955536265432,104.71260561342592,40.59962046682099
121.47164496527778,98.60494261188272,39.934216338734565
121.89568721064815,102.54376880787036,40.06727575231481
121.54832851080246,100.72768759645062,41.07027199074074
111.60482687114198,113.37132860725309,44.72822723765432
121.88827739197531,101.45147955246914,40.51944974922839
115.77778694058642,105.31324990354938,45.051548514660496
117.65029465663581,108.54837673611111,43.870816936728396
119.11005835262345,101.44956163194445,42.44610050154321
116.35273244598766,105.65294077932099,40.43735339506173
121.3766941550926,103.61335358796296,41.06908516589506
120.50062114197532,104.30515673225308,40.32318238811728
112.74235146604939,112.64457609953703,46.83389226466049
104.36443335262345,113.63788966049383,52.68336323302469
100.03538532021605,112.6804190779321,53.79217640817901
113.16025752314815,113.38308352623457,47.50342544367284
107.60263792438272,116.25771749614198,44.65361930941358
104.50831307870371,113.15042824074074,45.64163966049383
100.27826388888889,110.98413966049382,50.735294174382716
113.29747636959877,115.87857301311729,45.57759837962963
117.14427854938272,107.86163532021605,44.4765837191358
98.1213102816358,111.07278935185185,51.36710551697531
104.44341772762345,114.4864988425926,48.52290461033951
118.92993489583333,104.73022328317901,45.502240547839506
116.87147135416667,117.42583043981482,44.39620611496913
114.31569637345679,103.38348958333333,48.13194926697531
100.66075135030864,114.29827980324075,52.384386091820986
102.22537374614197,111.8304972029321,50.77486014660494
119.52296826774692,105.22474585262346,40.14739486882716
121.39191502700618,99.37904803240741,39.608497781635805
122.83343557098766,106.51654562114197,41.85154851466049
102.57014949845679,111.56257233796296,45.662376543209874
116.69293885030864,103.64581934799382,43.4050569058642
106.26370997299382,115.21800636574073,45.70514419367284
122.35240596064814,104.96869550540123,40.263130787037035
118.21808304398148,105.14052372685185,42.805695891203705
119.11204041280864,108.2392611882716,42.483369502314815
116.85662181712964,107.30484278549383,49.57853250385803
111.31889130015432,116.58322193287037,46.18479070216049
110.55518373842592,117.76513020833333,45.46110050154321
112.94317997685185,100.37498649691358,48.65283950617284
109.87077642746914,118.10117139274692,46.67008825231481
97.81562210648148,113.29849006558642,51.23263213734568
112.37231481481481,117.37909481095679,50.611448206018515
114.65036988811728,117.24508005401235,45.06088107638889
124.63849681712964,106.91250964506173,41.84357060185185
119.88787567515432,105.84167534722222,40.75852575231482
113.8211434220679,116.46084635416666,44.67306182484568
117.85820360725309,107.16402247299382,42.679478202160496
110.07731819058642,112.08831404320988,46.60066743827161
123.04677179783951,104.47709972993827,38.68635754243827
119.9951847029321,110.24228539737655,46.645038097993826
113.88421103395062,117.74844907407407,46.512372685185184
119.58050154320988,102.02678047839507,41.90098331404321
116.91429494598765,106.34201195987654,44.49023823302469
101.7217650462963,112.94090181327161,52.25159722222222
112.63048128858024,100.34527681327161,42.8010050154321
107.20929108796297,115.97527584876543,44.37396074459877
115.40177662037037,116.54068576388889,45.33072048611111
